Audiences,Date
38769,20110113
45308,20110114
144265,20110115
127065,20110116
28788,20110117
31832,20110118
30021,20110119
26760,20110120
31543,20110121
94206,20110122
77437,20110123
17450,20110124
18446,20110125
18648,20110126
4628,20110127
5494,20110128
17385,20110129
16463,20110130
3365,20110131
4313,20110201
10424,20110202
8982,20110203
17450,20110204
17057,20110205
13542,20110206
1105,20110207
1214,20110208
919,20110209
288,20110210
529,20110211
2066,20110212
2103,20110213
533,20110214
288,20110215
529,20110216
