Audiences,Date
222638,20090528
222052,20090529
403042,20090530
347240,20090531
125626,20090601
113932,20090602
107716,20090603
93947,20090604
117557,20090605
240440,20090606
172741,20090607
62393,20090608
61920,20090609
56841,20090610
43136,20090611
48769,20090612
85068,20090613
65978,20090614
27884,20090615
26659,20090616
25612,20090617
22652,20090618
26024,20090619
49636,20090620
40714,20090621
18713,20090622
18160,20090623
9109,20090624
9078,20090625
8839,20090626
12170,20090627
11072,20090628
10095,20090629
10947,20090630
5583,20090701
5200,20090702
5135,20090703
6603,20090704
5518,20090705
4553,20090706
4759,20090707
4065,20090708
1355,20090709
1513,20090710
2027,20090711
1949,20090712
2233,20090713
1907,20090714
164,20090715
29,20090716
39,20090717
75,20090718
62,20090719
47,20090720
35,20090721
13,20090722
26,20090723
30,20090724
13,20090725
30,20090726
10,20090727
20,20090728
23,20090729
0,20090730
0,20090731
0,20090801
0,20090802
0,20090803
0,20090804
0,20090805
0,20090806
0,20090807
0,20090808
0,20090809
0,20090810
0,20090811
0,20090812
0,20090813
0,20090814
0,20090815
0,20090816
0,20090817
0,20090818
0,20090819
0,20090820
0,20090821
0,20090822
0,20090823
0,20090824
0,20090825
0,20090826
0,20090827
0,20090828
0,20090829
0,20090830
0,20090831
0,20090901
0,20090902
0,20090903
0,20090904
0,20090905
0,20090906
0,20090907
0,20090908
0,20090909
0,20090910
0,20090911
0,20090912
0,20090913
0,20090914
0,20090915
0,20090916
0,20090917
0,20090918
0,20090919
0,20090920
0,20090921
0,20090922
0,20090923
0,20090924
0,20090925
0,20090926
0,20090927
0,20090928
0,20090929
0,20090930
0,20091001
0,20091002
0,20091003
0,20091004
0,20091005
0,20091006
0,20091007
0,20091008
0,20091009
0,20091010
0,20091011
0,20091012
0,20091013
0,20091014
0,20091015
0,20091016
0,20091017
0,20091018
0,20091019
0,20091020
0,20091021
0,20091022
0,20091023
0,20091024
0,20091025
0,20091026
0,20091027
0,20091028
0,20091029
0,20091030
0,20091031
0,20091101
0,20091102
0,20091103
0,20091104
0,20091105
0,20091106
0,20091107
0,20091108
0,20091109
0,20091110
0,20091111
0,20091112
0,20091113
0,20091114
0,20091115
0,20091116
0,20091117
0,20091118
0,20091119
0,20091120
0,20091121
0,20091122
0,20091123
0,20091124
0,20091125
0,20091126
0,20091127
0,20091128
0,20091129
0,20091130
0,20091201
0,20091202
0,20091203
0,20091204
0,20091205
0,20091206
0,20091207
0,20091208
0,20091209
0,20091210
0,20091211
0,20091212
0,20091213
0,20091214
0,20091215
0,20091216
0,20091217
0,20091218
0,20091219
0,20091220
0,20091221
0,20091222
0,20091223
0,20091224
0,20091225
0,20091226
0,20091227
0,20091228
0,20091229
0,20091230
0,20091231
0,20100101
0,20100102
0,20100103
0,20100104
0,20100105
0,20100106
0,20100107
0,20100108
0,20100109
0,20100110
0,20100111
0,20100112
0,20100113
0,20100114
0,20100115
0,20100116
0,20100117
0,20100118
0,20100119
0,20100120
0,20100121
0,20100122
0,20100123
0,20100124
0,20100125
0,20100126
0,20100127
0,20100128
0,20100129
0,20100130
0,20100131
0,20100201
0,20100202
0,20100203
0,20100204
0,20100205
0,20100206
0,20100207
0,20100208
0,20100209
0,20100210
0,20100211
0,20100212
0,20100213
0,20100214
0,20100215
0,20100216
0,20100217
0,20100218
0,20100219
0,20100220
0,20100221
0,20100222
0,20100223
0,20100224
0,20100225
0,20100226
0,20100227
0,20100228
0,20100301
0,20100302
0,20100303
0,20100304
0,20100305
0,20100306
0,20100307
0,20100308
0,20100309
0,20100310
0,20100311
0,20100312
0,20100313
0,20100314
0,20100315
0,20100316
0,20100317
0,20100318
0,20100319
0,20100320
0,20100321
0,20100322
0,20100323
0,20100324
0,20100325
0,20100326
0,20100327
0,20100328
0,20100329
0,20100330
0,20100331
0,20100401
0,20100402
0,20100403
0,20100404
0,20100405
0,20100406
0,20100407
0,20100408
0,20100409
0,20100410
0,20100411
0,20100412
0,20100413
0,20100414
0,20100415
0,20100416
0,20100417
0,20100418
0,20100419
0,20100420
0,20100421
0,20100422
0,20100423
0,20100424
0,20100425
0,20100426
0,20100427
0,20100428
0,20100429
0,20100430
0,20100501
0,20100502
0,20100503
0,20100504
0,20100505
0,20100506
0,20100507
0,20100508
0,20100509
0,20100510
0,20100511
0,20100512
0,20100513
0,20100514
0,20100515
0,20100516
0,20100517
0,20100518
0,20100519
0,20100520
0,20100521
0,20100522
0,20100523
0,20100524
0,20100525
0,20100526
0,20100527
0,20100528
0,20100529
0,20100530
0,20100531
0,20100601
171439,20100602
97030,20100603
140144,20100604
252828,20100605
214652,20100606
94524,20100607
95651,20100608
94684,20100609
96498,20100610
121673,20100611
122156,20100612
164536,20100613
76538,20100614
75144,20100615
59891,20100616
34447,20100617
79083,20100618
142950,20100619
115364,20100620
52205,20100621
50637,20100622
40752,20100623
40473,20100624
45538,20100625
56563,20100626
69811,20100627
32983,20100628
32697,20100629
32729,20100630
24552,20100701
28480,20100702
51424,20100703
39213,20100704
17565,20100705
17735,20100706
8258,20100707
7728,20100708
9919,20100709
15388,20100710
11415,20100711
6707,20100712
7018,20100713
3016,20100714
3109,20100715
3741,20100716
5928,20100717
3595,20100718
2499,20100719
2646,20100720
320,20100721
343,20100722
369,20100723
709,20100724
527,20100725
317,20100726
401,20100727
158,20100728
116,20100729
107,20100730
190,20100731
131,20100801
154,20100802
130,20100803
32,20100804
0,20100805
0,20100806
0,20100807
0,20100808
0,20100809
0,20100810
0,20100811
0,20100812
0,20100813
0,20100814
0,20100815
0,20100816
0,20100817
0,20100818
0,20100819
0,20100820
0,20100821
0,20100822
0,20100823
0,20100824
0,20100825
0,20100826
0,20100827
0,20100828
0,20100829
0,20100830
0,20100831
0,20100901
0,20100902
0,20100903
0,20100904
0,20100905
0,20100906
0,20100907
0,20100908
76637,20100909
100749,20100910
236797,20100911
206567,20100912
56005,20100913
54365,20100914
42216,20100915
55993,20100916
72676,20100917
203385,20100918
184788,20100919
146886,20100920
184516,20100921
280375,20100922
315315,20100923
214370,20100924
242752,20100925
181656,20100926
52314,20100927
56073,20100928
57030,20100929
52386,20100930
67125,20101001
160278,20101002
136008,20101003
43974,20101004
41681,20101005
46524,20101006
39357,20101007
64560,20101008
119129,20101009
99582,20101010
25902,20101011
28045,20101012
24658,20101013
23127,20101014
28943,20101015
72474,20101016
58635,20101017
14471,20101018
13811,20101019
14747,20101020
13233,20101021
23032,20101022
47147,20101023
39939,20101024
10531,20101025
10955,20101026
10984,20101027
7153,20101028
8224,20101029
22987,20101030
21475,20101031
5235,20101101
5025,20101102
3448,20101103
934,20101104
757,20101105
2055,20101106
2062,20101107
544,20101108
491,20101109
96,20101110
65,20101111
76,20101112
299,20101113
200,20101114
144,20101115
47,20101116
94,20101117
37,20101118
21,20101119
128,20101120
51,20101121
15,20101122
542,20101123
19,20101124
12,20101125
12,20101126
39,20101127
31,20101128
16,20101129
4,20101130
0,20101201
0,20101202
0,20101203
0,20101204
0,20101205
0,20101206
0,20101207
0,20101208
0,20101209
0,20101210
0,20101211
0,20101212
0,20101213
0,20101214
0,20101215
0,20101216
0,20101217
0,20101218
0,20101219
0,20101220
0,20101221
0,20101222
0,20101223
0,20101224
0,20101225
0,20101226
0,20101227
0,20101228
0,20101229
0,20101230
0,20101231
0,20110101
0,20110102
0,20110103
0,20110104
0,20110105
0,20110106
0,20110107
0,20110108
0,20110109
0,20110110
0,20110111
0,20110112
0,20110113
0,20110114
0,20110115
0,20110116
0,20110117
0,20110118
0,20110119
0,20110120
0,20110121
0,20110122
0,20110123
0,20110124
0,20110125
0,20110126
0,20110127
0,20110128
0,20110129
0,20110130
0,20110131
0,20110201
0,20110202
0,20110203
0,20110204
0,20110205
0,20110206
0,20110207
0,20110208
0,20110209
0,20110210
0,20110211
0,20110212
0,20110213
0,20110214
0,20110215
0,20110216
0,20110217
0,20110218
0,20110219
0,20110220
0,20110221
0,20110222
0,20110223
0,20110224
0,20110225
0,20110226
0,20110227
0,20110228
0,20110301
0,20110302
0,20110303
0,20110304
0,20110305
0,20110306
0,20110307
0,20110308
0,20110309
0,20110310
0,20110311
0,20110312
0,20110313
0,20110314
0,20110315
0,20110316
0,20110317
0,20110318
0,20110319
0,20110320
0,20110321
0,20110322
0,20110323
0,20110324
0,20110325
0,20110326
0,20110327
0,20110328
0,20110329
0,20110330
64842,20110331
82052,20110401
212399,20110402
191699,20110403
56388,20110404
58590,20110405
60424,20110406
60396,20110407
85936,20110408
198683,20110409
169902,20110410
50802,20110411
49401,20110412
48457,20110413
37023,20110414
48224,20110415
122469,20110416
97584,20110417
33602,20110418
29934,20110419
26143,20110420
25612,20110421
41017,20110422
82921,20110423
70463,20110424
23052,20110425
28711,20110426
26121,20110427
21553,20110428
29100,20110429
57360,20110430
47531,20110501
16589,20110502
16028,20110503
9266,20110504
27447,20110505
8459,20110506
15505,20110507
15846,20110508
12235,20110509
22110,20110510
4552,20110511
3634,20110512
4368,20110513
8634,20110514
7353,20110515
3265,20110516
3417,20110517
3104,20110518
975,20110519
908,20110520
570,20110521
660,20110522
2805,20110523
2796,20110524
1510,20110525
1108,20110526
27,20110527
73,20110528
44,20110529
2274,20110530
2286,20110531
2395,20110601
1885,20110602
400,20110603
0,20110604
0,20110605
0,20110606
0,20110607
0,20110608
0,20110609
0,20110610
0,20110611
0,20110612
0,20110613
0,20110614
0,20110615
0,20110616
0,20110617
0,20110618
0,20110619
0,20110620
0,20110621
0,20110622
0,20110623
0,20110624
0,20110625
0,20110626
0,20110627
0,20110628
0,20110629
0,20110630
0,20110701
0,20110702
0,20110703
0,20110704
0,20110705
0,20110706
0,20110707
0,20110708
0,20110709
0,20110710
0,20110711
0,20110712
0,20110713
0,20110714
0,20110715
0,20110716
0,20110717
0,20110718
0,20110719
0,20110720
0,20110721
0,20110722
0,20110723
0,20110724
0,20110725
0,20110726
0,20110727
0,20110728
0,20110729
0,20110730
0,20110731
0,20110801
0,20110802
0,20110803
201006,20110804
325106,20110805
468313,20110806
388786,20110807
143166,20110808
117894,20110809
72041,20110810
57367,20110811
55471,20110812
105566,20110813
