Audiences,Date
55417,20110504
165954,20110505
74267,20110506
141429,20110507
135883,20110508
133267,20110509
243200,20110510
65827,20110511
75663,20110512
118701,20110513
265202,20110514
236248,20110515
83334,20110516
83358,20110517
84009,20110518
74646,20110519
106347,20110520
239213,20110521
211659,20110522
74936,20110523
72939,20110524
75624,20110525
73588,20110526
96423,20110527
199718,20110528
170937,20110529
71984,20110530
78142,20110531
72018,20110601
64280,20110602
74185,20110603
148578,20110604
168543,20110605
171366,20110606
51115,20110607
48380,20110608
48141,20110609
64039,20110610
135387,20110611
111482,20110612
44111,20110613
46768,20110614
47236,20110615
45608,20110616
55600,20110617
115413,20110618
101903,20110619
49407,20110620
53261,20110621
55729,20110622
54420,20110623
69195,20110624
139123,20110625
124050,20110626
49988,20110627
51604,20110628
40394,20110629
46105,20110630
51185,20110701
90797,20110702
87178,20110703
40502,20110704
45948,20110705
45324,20110706
44276,20110707
55595,20110708
116433,20110709
99530,20110710
40072,20110711
41189,20110712
34230,20110713
33248,20110714
45564,20110715
73306,20110716
66639,20110717
34270,20110718
35080,20110719
15916,20110720
15536,20110721
18686,20110722
29365,20110723
26005,20110724
16324,20110725
17271,20110726
14714,20110727
12240,20110728
15113,20110729
23089,20110730
21532,20110731
21424,20110801
20103,20110802
16320,20110803
12901,20110804
9211,20110805
9450,20110806
7557,20110807
5870,20110808
6046,20110809
3296,20110810
2098,20110811
