Audiences,Date
544995,20110629
434393,20110630
471608,20110701
956500,20110702
942277,20110703
241851,20110704
234287,20110705
213971,20110706
185313,20110707
260590,20110708
785620,20110709
632984,20110710
121623,20110711
108592,20110712
82571,20110713
76960,20110714
107670,20110715
264398,20110716
269990,20110717
72594,20110718
64213,20110719
36855,20110720
35334,20110721
43934,20110722
96738,20110723
86652,20110724
33492,20110725
29546,20110726
26610,20110727
24301,20110728
30626,20110729
51440,20110730
47281,20110731
42087,20110801
37127,20110802
27768,20110803
12320,20110804
8206,20110805
10379,20110806
8045,20110807
4636,20110808
4115,20110809
1623,20110810
473,20110811
565,20110812
1389,20110813
1499,20110814
1147,20110815
484,20110816
52,20110817
45,20110818
38,20110819
84,20110820
104,20110821
20,20110822
23,20110823
25,20110824
