Audiences,Date
58276,20111124
79497,20111125
146765,20111126
133451,20111127
55414,20111128
62929,20111129
53012,20111130
38835,20111201
39935,20111202
95066,20111203
73602,20111204
21402,20111205
22034,20111206
18505,20111207
17510,20111208
24644,20111209
47737,20111210
40502,20111211
14363,20111212
15774,20111213
14652,20111214
5326,20111215
4115,20111216
6162,20111217
5075,20111218
2847,20111219
4014,20111220
156,20111221
124,20111222
35,20111223
120,20111224
125,20111225
15,20111226
5,20111227
