Audiences,Date
48594,20100218
52171,20100219
104963,20100220
89516,20100221
39846,20100222
38170,20100223
36996,20100224
30072,20100225
34983,20100226
65674,20100227
77918,20100228
73930,20100301
17461,20100302
15366,20100303
10974,20100304
14351,20100305
37085,20100306
37246,20100307
9487,20100308
8666,20100309
10556,20100310
4369,20100311
6129,20100312
18611,20100313
18496,20100314
3946,20100315
3510,20100316
3351,20100317
531,20100318
777,20100319
2135,20100320
2198,20100321
504,20100322
514,20100323
567,20100324
28,20100325
32,20100326
201,20100327
148,20100328
10,20100329
9,20100330
13,20100331
4,20100401
