Audiences,Date
66132,20080228
71022,20080229
147868,20080301
113181,20080302
30290,20080303
28107,20080304
28846,20080305
24745,20080306
34989,20080307
95458,20080308
82033,20080309
18030,20080310
17090,20080311
18140,20080312
10121,20080313
18024,20080314
35124,20080315
36596,20080316
6990,20080317
6759,20080318
7156,20080319
3909,20080320
5064,20080321
20880,20080322
19476,20080323
3361,20080324
3620,20080325
3675,20080326
636,20080327
782,20080328
2699,20080329
3346,20080330
703,20080331
581,20080401
477,20080402
40,20080403
32,20080404
238,20080405
207,20080406
48,20080407
60,20080408
172,20080409
6,20080410
14,20080411
60,20080412
38,20080413
2,20080414
52,20080415
4,20080416
9,20080417
13,20080418
44,20080419
40,20080420
14,20080421
8,20080422
14,20080423
11,20080424
19,20080425
304,20080426
47,20080427
11,20080428
14,20080429
