Audiences,Date
47303,20100318
60145,20100319
147703,20100320
129739,20100321
31168,20100322
33493,20100323
31782,20100324
27080,20100325
39597,20100326
96356,20100327
82377,20100328
20721,20100329
21679,20100330
24695,20100331
12076,20100401
16080,20100402
40154,20100403
33097,20100404
9435,20100405
9062,20100406
9329,20100407
4583,20100408
7374,20100409
17334,20100410
14129,20100411
3870,20100412
4183,20100413
4054,20100414
920,20100415
1172,20100416
3073,20100417
2208,20100418
720,20100419
728,20100420
716,20100421
192,20100422
276,20100423
472,20100424
406,20100425
178,20100426
174,20100427
245,20100428
0,20100429
0,20100430
0,20100501
0,20100502
0,20100503
0,20100504
0,20100505
0,20100506
0,20100507
0,20100508
0,20100509
0,20100510
0,20100511
0,20100512
0,20100513
0,20100514
0,20100515
0,20100516
0,20100517
0,20100518
0,20100519
0,20100520
0,20100521
0,20100522
0,20100523
0,20100524
0,20100525
0,20100526
0,20100527
0,20100528
0,20100529
0,20100530
0,20100531
0,20100601
0,20100602
0,20100603
0,20100604
0,20100605
0,20100606
0,20100607
0,20100608
0,20100609
0,20100610
0,20100611
0,20100612
0,20100613
0,20100614
0,20100615
0,20100616
0,20100617
0,20100618
0,20100619
0,20100620
0,20100621
0,20100622
0,20100623
0,20100624
0,20100625
0,20100626
0,20100627
0,20100628
0,20100629
0,20100630
0,20100701
0,20100702
0,20100703
0,20100704
0,20100705
0,20100706
0,20100707
0,20100708
0,20100709
0,20100710
0,20100711
0,20100712
0,20100713
0,20100714
0,20100715
0,20100716
0,20100717
0,20100718
0,20100719
0,20100720
149246,20100721
152808,20100722
192350,20100723
379074,20100724
365085,20100725
163434,20100726
160240,20100727
155781,20100728
135954,20100729
177522,20100730
315094,20100731
303592,20100801
214864,20100802
201676,20100803
165256,20100804
131684,20100805
150615,20100806
247069,20100807
218558,20100808
105467,20100809
98003,20100810
94041,20100811
79613,20100812
96993,20100813
178649,20100814
159211,20100815
69014,20100816
63718,20100817
57706,20100818
46319,20100819
51906,20100820
112974,20100821
99527,20100822
33260,20100823
30866,20100824
28083,20100825
21816,20100826
27588,20100827
71386,20100828
61454,20100829
19532,20100830
19575,20100831
15360,20100901
12056,20100902
16183,20100903
44145,20100904
38199,20100905
9860,20100906
8570,20100907
8185,20100908
5170,20100909
7656,20100910
19175,20100911
14836,20100912
4729,20100913
4519,20100914
3446,20100915
79,20100916
185,20100917
347,20100918
326,20100919
433,20100920
466,20100921
952,20100922
962,20100923
586,20100924
568,20100925
430,20100926
229,20100927
116,20100928
85,20100929
73,20100930
110,20101001
198,20101002
227,20101003
70,20101004
57,20101005
52,20101006
115,20101007
68,20101008
260,20101009
198,20101010
59,20101011
95,20101012
53,20101013
7,20101014
15,20101015
48,20101016
29,20101017
14,20101018
18,20101019
428,20101020
46,20101021
64,20101022
190,20101023
150,20101024
65,20101025
62,20101026
45,20101027
0,20101028
0,20101029
0,20101030
0,20101031
0,20101101
0,20101102
0,20101103
0,20101104
0,20101105
0,20101106
0,20101107
0,20101108
0,20101109
0,20101110
0,20101111
0,20101112
0,20101113
0,20101114
0,20101115
0,20101116
0,20101117
0,20101118
0,20101119
0,20101120
0,20101121
0,20101122
0,20101123
0,20101124
0,20101125
0,20101126
0,20101127
0,20101128
0,20101129
0,20101130
0,20101201
0,20101202
0,20101203
0,20101204
0,20101205
0,20101206
0,20101207
0,20101208
0,20101209
0,20101210
0,20101211
0,20101212
0,20101213
0,20101214
0,20101215
0,20101216
0,20101217
0,20101218
0,20101219
0,20101220
0,20101221
0,20101222
0,20101223
0,20101224
0,20101225
0,20101226
0,20101227
0,20101228
0,20101229
0,20101230
0,20101231
0,20110101
0,20110102
0,20110103
0,20110104
0,20110105
0,20110106
0,20110107
0,20110108
0,20110109
0,20110110
0,20110111
0,20110112
0,20110113
0,20110114
0,20110115
0,20110116
0,20110117
0,20110118
0,20110119
