Audiences,Date
58585,20040415
36787,20040416
57430,20040417
54798,20040418
24086,20040419
26979,20040420
28253,20040421
29207,20040422
47498,20040423
67834,20040424
64160,20040425
24300,20040426
26141,20040427
24855,20040428
22174,20040429
24999,20040430
40777,20040501
37177,20040502
14211,20040503
17165,20040504
25699,20040505
8913,20040506
12153,20040507
17298,20040508
20152,20040509
8583,20040510
8236,20040511
8131,20040512
7643,20040513
9679,20040514
16145,20040515
15443,20040516
6385,20040517
6244,20040518
5341,20040519
2435,20040520
2465,20040521
2872,20040522
2891,20040523
2162,20040524
2186,20040525
953,20040526
1090,20040527
1085,20040528
1162,20040529
852,20040530
1286,20040531
1338,20040601
677,20040602
