Audiences,Date
91041,20060427
107859,20060428
188263,20060429
197437,20060430
139169,20060501
61624,20060502
44929,20060503
55867,20060504
114223,20060505
106924,20060506
90055,20060507
31742,20060508
33997,20060509
34086,20060510
28199,20060511
33699,20060512
66871,20060513
66597,20060514
27831,20060515
20837,20060516
21200,20060517
10150,20060518
12613,20060519
22015,20060520
21267,20060521
9577,20060522
7348,20060523
8525,20060524
1020,20060525
985,20060526
2147,20060527
2240,20060528
1069,20060529
1150,20060530
107,20060531
36,20060601
7,20060602
19,20060603
19,20060604
7,20060605
