Audiences,Date
148355,20100401
155907,20100402
400819,20100403
373205,20100404
82487,20100405
69633,20100406
66962,20100407
57226,20100408
84975,20100409
252902,20100410
215999,20100411
43459,20100412
41895,20100413
37071,20100414
30046,20100415
38360,20100416
120674,20100417
97403,20100418
23097,20100419
21055,20100420
20302,20100421
17543,20100422
25220,20100423
71498,20100424
57725,20100425
14040,20100426
13981,20100427
13228,20100428
2657,20100429
4401,20100430
9292,20100501
9437,20100502
2063,20100503
3836,20100504
7876,20100505
888,20100506
926,20100507
2214,20100508
1976,20100509
411,20100510
438,20100511
358,20100512
68,20100513
24,20100514
192,20100515
214,20100516
31,20100517
34,20100518
24,20100519
