Audiences,Date
182947,20110519
225800,20110520
541255,20110521
479994,20110522
107673,20110523
93959,20110524
96080,20110525
73187,20110526
105703,20110527
263658,20110528
218290,20110529
52464,20110530
48430,20110531
39611,20110601
30024,20110602
35508,20110603
95805,20110604
113840,20110605
112636,20110606
18603,20110607
15316,20110608
10119,20110609
15266,20110610
41241,20110611
34898,20110612
8845,20110613
8849,20110614
9329,20110615
3107,20110616
4124,20110617
9818,20110618
8625,20110619
3173,20110620
3113,20110621
3275,20110622
1354,20110623
2019,20110624
3479,20110625
2925,20110626
1394,20110627
1395,20110628
123,20110629
2,20110630
114,20110701
2,20110702
2,20110703
