Audiences,Date
10258,20110907
12643,20110908
27489,20110909
81326,20110910
78897,20110911
106738,20110912
127997,20110913
63219,20110914
16270,20110915
23681,20110916
90252,20110917
81625,20110918
13848,20110919
13062,20110920
14019,20110921
8152,20110922
12461,20110923
45801,20110924
38440,20110925
6658,20110926
6398,20110927
8678,20110928
2833,20110929
3878,20110930
12968,20111001
16267,20111002
25449,20111003
2760,20111004
1947,20111005
1150,20111006
2358,20111007
8668,20111008
7045,20111009
778,20111010
771,20111011
710,20111012
283,20111013
271,20111014
1321,20111015
1486,20111016
130,20111017
88,20111018
84,20111019
13,20111020
36,20111021
132,20111022
131,20111023
4,20111024
3,20111025
4,20111026
