Audiences,Date
44305,20090729
77920,20090730
80074,20090731
113054,20090801
98972,20090802
66878,20090803
68065,20090804
53030,20090805
39725,20090806
43186,20090807
76637,20090808
67183,20090809
24123,20090810
27789,20090811
9662,20090812
9847,20090813
10982,20090814
26034,20090815
19125,20090816
6368,20090817
7484,20090818
7329,20090819
2678,20090820
2835,20090821
8518,20090822
8387,20090823
2929,20090824
3118,20090825
2803,20090826
1317,20090827
1582,20090828
3505,20090829
4040,20090830
870,20090831
698,20090901
649,20090902
595,20090903
1210,20090904
1695,20090905
1646,20090906
385,20090907
439,20090908
58,20090909
45,20090910
51,20090911
489,20090912
506,20090913
80,20090914
130,20090915
123,20090916
16,20090917
18,20090918
102,20090919
144,20090920
33,20090921
25,20090922
29,20090923
