Audiences,Date
29137,20070913
28804,20070914
82110,20070915
69870,20070916
19672,20070917
21301,20070918
14241,20070919
15933,20070920
25337,20070921
64138,20070922
68459,20070923
71896,20070924
96478,20070925
97333,20070926
29068,20070927
27084,20070928
62988,20070929
55836,20070930
13987,20071001
16823,20071002
37677,20071003
8591,20071004
13106,20071005
32306,20071006
31654,20071007
9517,20071008
10579,20071009
10980,20071010
6497,20071011
10572,20071012
22984,20071013
19421,20071014
5337,20071015
5268,20071016
5008,20071017
1266,20071018
2082,20071019
4862,20071020
4254,20071021
771,20071022
1298,20071023
1010,20071024
191,20071025
868,20071026
1095,20071027
906,20071028
191,20071029
251,20071030
313,20071031
