Audiences,Date
84818,20121018
129403,20121019
213491,20121020
192880,20121021
69113,20121022
67616,20121023
71422,20121024
65941,20121025
71908,20121026
138250,20121027
115089,20121028
36857,20121029
36551,20121030
26705,20121031
20110,20121101
25714,20121102
43412,20121103
39120,20121104
12451,20121105
12716,20121106
17442,20121107
7200,20121108
6432,20121109
7859,20121110
8349,20121111
4020,20121112
4176,20121113
4583,20121114
512,20121115
722,20121116
744,20121117
648,20121118
565,20121119
392,20121120
645,20121121
