Audiences,Date
40351,20101014
54050,20101015
118661,20101016
105857,20101017
37296,20101018
35985,20101019
39638,20101020
39521,20101021
53936,20101022
110144,20101023
109080,20101024
37131,20101025
38187,20101026
36790,20101027
24465,20101028
30199,20101029
62173,20101030
53426,20101031
16949,20101101
15722,20101102
13295,20101103
8954,20101104
12251,20101105
21457,20101106
17925,20101107
7340,20101108
6543,20101109
2954,20101110
3359,20101111
3327,20101112
6550,20101113
3977,20101114
2825,20101115
1490,20101116
1706,20101117
350,20101118
67,20101119
179,20101120
159,20101121
56,20101122
53,20101123
7,20101124
204,20101125
8,20101126
24,20101127
15,20101128
760,20101129
777,20101130
2,20101201
