Audiences,Date
77715,20051214
86129,20051215
102205,20051216
192541,20051217
211365,20051218
95701,20051219
93202,20051220
84756,20051221
84993,20051222
116673,20051223
243918,20051224
211452,20051225
102218,20051226
98739,20051227
73519,20051228
76812,20051229
99623,20051230
159901,20051231
158163,20060101
85638,20060102
65971,20060103
56580,20060104
44262,20060105
50428,20060106
109167,20060107
103477,20060108
37846,20060109
37002,20060110
34672,20060111
29458,20060112
37357,20060113
85133,20060114
81337,20060115
26391,20060116
25864,20060117
23159,20060118
11811,20060119
14695,20060120
33860,20060121
32866,20060122
10247,20060123
10182,20060124
9581,20060125
2366,20060126
3682,20060127
4539,20060128
5284,20060129
6595,20060130
5442,20060131
2458,20060201
1256,20060202
1333,20060203
3028,20060204
2864,20060205
1015,20060206
1005,20060207
993,20060208
2,20060209
