Audiences,Date
18661,20041029
34745,20041030
33803,20041031
15537,20041101
18439,20041102
19445,20041103
20910,20041104
17193,20041105
34285,20041106
29708,20041107
13295,20041108
15091,20041109
15307,20041110
19390,20041111
22228,20041112
43579,20041113
36334,20041114
15420,20041115
21575,20041116
18621,20041117
17340,20041118
19954,20041119
35290,20041120
30491,20041121
13533,20041122
14070,20041123
15064,20041124
14838,20041125
18034,20041126
32278,20041127
26296,20041128
11041,20041129
10854,20041130
11463,20041201
11084,20041202
11573,20041203
22753,20041204
20375,20041205
7841,20041206
8896,20041207
4082,20041208
4049,20041209
5048,20041210
9488,20041211
8390,20041212
4273,20041213
4932,20041214
