Audiences,Date
22951,20081217
42852,20081218
44915,20081219
140581,20081220
168541,20081221
28199,20081222
27869,20081223
58854,20081224
206606,20081225
50655,20081226
113415,20081227
97097,20081228
37869,20081229
35611,20081230
38194,20081231
71299,20090101
41724,20090102
62915,20090103
51375,20090104
13821,20090105
16400,20090106
15713,20090107
6527,20090108
6432,20090109
22663,20090110
21393,20090111
4206,20090112
4987,20090113
4507,20090114
3600,20090115
4561,20090116
16281,20090117
14730,20090118
3080,20090119
3299,20090120
3496,20090121
508,20090122
413,20090123
1366,20090124
847,20090125
1032,20090126
1958,20090127
589,20090128
20,20090129
24,20090130
90,20090131
110,20090201
12,20090202
13,20090203
5,20090204
8,20090205
4,20090206
40,20090207
53,20090208
1,20090209
2,20090210
66,20090211
