Audiences,Date
37976,20110414
50030,20110415
124702,20110416
107736,20110417
39455,20110418
37943,20110419
32430,20110420
31437,20110421
47676,20110422
101135,20110423
88220,20110424
26270,20110425
29934,20110426
28424,20110427
23536,20110428
30926,20110429
59553,20110430
49419,20110501
20353,20110502
17329,20110503
6476,20110504
13781,20110505
5160,20110506
7942,20110507
6151,20110508
6111,20110509
9049,20110510
2478,20110511
1028,20110512
1126,20110513
2450,20110514
1918,20110515
767,20110516
679,20110517
740,20110518
