Audiences,Date
121866,20140731
124167,20140801
174421,20140802
162223,20140803
102440,20140804
89337,20140805
41487,20140806
39837,20140807
46786,20140808
70273,20140809
61952,20140810
37945,20140811
38012,20140812
13669,20140813
17295,20140814
24775,20140815
23432,20140816
22967,20140817
14509,20140818
13897,20140819
5959,20140820
5342,20140821
6589,20140822
11607,20140823
10118,20140824
4479,20140825
4444,20140826
4937,20140827
1468,20140828
1778,20140829
3514,20140830
3255,20140831
1026,20140901
1107,20140902
71,20140903
126,20140904
197,20140905
457,20140906
400,20140907
502,20140908
651,20140909
491,20140910
46,20140911
45,20140912
75,20140913
96,20140914
32,20140915
31,20140916
28,20140917
12,20140918
12,20140919
