Audiences,Date
52153,20060810
53793,20060811
95195,20060812
92228,20060813
72046,20060814
117231,20060815
52499,20060816
39077,20060817
45150,20060818
85749,20060819
79047,20060820
35049,20060821
35544,20060822
34833,20060823
25057,20060824
28392,20060825
66033,20060826
57572,20060827
18506,20060828
17979,20060829
19435,20060830
11353,20060831
11904,20060901
29943,20060902
28600,20060903
6662,20060904
6867,20060905
7386,20060906
2071,20060907
2612,20060908
11612,20060909
8307,20060910
1622,20060911
1712,20060912
1593,20060913
778,20060914
432,20060915
1872,20060916
1921,20060917
325,20060918
368,20060919
240,20060920
13,20060921
13,20060922
163,20060923
77,20060924
9,20060925
6,20060926
