Audiences,Date
23996,20100930
28627,20101001
74114,20101002
72145,20101003
23264,20101004
22727,20101005
24929,20101006
22419,20101007
35173,20101008
78741,20101009
70367,20101010
16398,20101011
17090,20101012
14991,20101013
15803,20101014
21048,20101015
67239,20101016
53795,20101017
12871,20101018
12450,20101019
14147,20101020
11110,20101021
19371,20101022
44678,20101023
42518,20101024
9711,20101025
9435,20101026
9619,20101027
5691,20101028
7736,20101029
25266,20101030
22616,20101031
4745,20101101
4427,20101102
3164,20101103
581,20101104
509,20101105
1980,20101106
1683,20101107
281,20101108
307,20101109
147,20101110
64,20101111
39,20101112
162,20101113
183,20101114
29,20101115
23,20101116
70,20101117
28,20101118
3,20101119
4,20101120
39,20101121
2,20101122
4,20101123
2,20101124
3,20101125
4,20101126
8,20101127
1,20101128
