Audiences,Date
96014,20081023
101000,20081024
171345,20081025
143281,20081026
61304,20081027
64620,20081028
60616,20081029
60470,20081030
81069,20081031
136696,20081101
110192,20081102
49301,20081103
49022,20081104
39092,20081105
36905,20081106
43685,20081107
80083,20081108
68576,20081109
28919,20081110
33115,20081111
27559,20081112
16668,20081113
20132,20081114
35401,20081115
29519,20081116
12226,20081117
12487,20081118
11444,20081119
6629,20081120
10282,20081121
17648,20081122
15838,20081123
7271,20081124
7725,20081125
7848,20081126
4244,20081127
5075,20081128
8337,20081129
7440,20081130
3830,20081201
3789,20081202
1572,20081203
994,20081204
1319,20081205
1816,20081206
1555,20081207
948,20081208
981,20081209
23,20081210
35,20081211
33,20081212
112,20081213
101,20081214
34,20081215
42,20081216
3,20081217
5,20081218
7,20081219
22,20081220
13,20081221
3,20081222
