Audiences,Date
129085,20071219
47334,20071220
61887,20071221
126804,20071222
118560,20071223
114325,20071224
181522,20071225
44670,20071226
36309,20071227
45788,20071228
96842,20071229
99783,20071230
86840,20071231
123779,20080101
34838,20080102
28488,20080103
33746,20080104
82028,20080105
76723,20080106
22451,20080107
22170,20080108
20507,20080109
8244,20080110
10380,20080111
26530,20080112
24222,20080113
5956,20080114
6122,20080115
6068,20080116
1133,20080117
1251,20080118
2642,20080119
2095,20080120
607,20080121
648,20080122
606,20080123
223,20080124
310,20080125
816,20080126
775,20080127
204,20080128
254,20080129
