Audiences,Date
105838,20140430
154618,20140501
141583,20140502
207546,20140503
236418,20140504
273478,20140505
228072,20140506
67897,20140507
66124,20140508
104006,20140509
229961,20140510
219419,20140511
67225,20140512
59663,20140513
50938,20140514
50794,20140515
58280,20140516
118472,20140517
108048,20140518
31925,20140519
31873,20140520
27932,20140521
16727,20140522
21435,20140523
47086,20140524
47558,20140525
13194,20140526
13127,20140527
14188,20140528
3222,20140529
3645,20140530
5191,20140531
4425,20140601
1975,20140602
2023,20140603
43,20140604
18,20140605
16,20140606
10,20140607
28,20140608
8,20140609
4,20140610
