Audiences,Date
105129,20060628
105948,20060629
122083,20060630
246608,20060701
235344,20060702
59086,20060703
57563,20060704
57370,20060705
36272,20060706
52057,20060707
145906,20060708
118921,20060709
21303,20060710
23521,20060711
20270,20060712
13856,20060713
16738,20060714
46232,20060715
58997,20060716
61958,20060717
11344,20060718
11950,20060719
5596,20060720
7730,20060721
18610,20060722
17282,20060723
5742,20060724
5331,20060725
4476,20060726
575,20060727
724,20060728
2179,20060729
1970,20060730
936,20060731
1060,20060801
991,20060802
99,20060803
87,20060804
171,20060805
215,20060806
52,20060807
68,20060808
60,20060809
29,20060810
29,20060811
47,20060812
75,20060813
34,20060814
124,20060815
