Audiences,Date
59789,20051221
99209,20051222
112449,20051223
241062,20051224
203485,20051225
74685,20051226
80433,20051227
65618,20051228
67415,20051229
82463,20051230
126617,20051231
116783,20060101
57199,20060102
46285,20060103
40796,20060104
27698,20060105
30295,20060106
56144,20060107
52048,20060108
22549,20060109
22509,20060110
21926,20060111
9895,20060112
11238,20060113
21767,20060114
21122,20060115
8594,20060116
8420,20060117
7757,20060118
991,20060119
1043,20060120
1800,20060121
1797,20060122
764,20060123
899,20060124
817,20060125
109,20060126
648,20060127
741,20060128
706,20060129
897,20060130
543,20060131
540,20060201
36,20060202
38,20060203
98,20060204
63,20060205
56,20060206
39,20060207
37,20060208
