Audiences,Date
180372,20090430
244182,20090501
297612,20090502
237954,20090503
173654,20090504
207562,20090505
64989,20090506
55120,20090507
57934,20090508
117705,20090509
100374,20090510
39591,20090511
38108,20090512
31694,20090513
20349,20090514
26792,20090515
58831,20090516
54896,20090517
21495,20090518
19968,20090519
18240,20090520
12866,20090521
13084,20090522
20017,20090523
15735,20090524
9773,20090525
10436,20090526
9601,20090527
3457,20090528
3602,20090529
6297,20090530
5448,20090531
3007,20090601
3225,20090602
3066,20090603
1729,20090604
1915,20090605
3570,20090606
2582,20090607
1315,20090608
1329,20090609
1340,20090610
44,20090611
42,20090612
99,20090613
97,20090614
71,20090615
34,20090616
46,20090617
40,20090618
48,20090619
114,20090620
113,20090621
28,20090622
51,20090623
23,20090624
43,20090625
39,20090626
79,20090627
81,20090628
43,20090629
45,20090630
27,20090701
49,20090702
42,20090703
81,20090704
38,20090705
47,20090706
43,20090707
25,20090708
1,20090709
8,20090710
25,20090711
20,20090712
8,20090713
4,20090714
12,20090715
0,20090716
0,20090717
0,20090718
0,20090719
0,20090720
0,20090721
0,20090722
0,20090723
0,20090724
0,20090725
0,20090726
0,20090727
0,20090728
0,20090729
0,20090730
0,20090731
0,20090801
0,20090802
0,20090803
0,20090804
0,20090805
0,20090806
0,20090807
0,20090808
0,20090809
0,20090810
0,20090811
0,20090812
0,20090813
0,20090814
0,20090815
0,20090816
0,20090817
0,20090818
0,20090819
0,20090820
0,20090821
0,20090822
0,20090823
0,20090824
0,20090825
0,20090826
0,20090827
0,20090828
0,20090829
0,20090830
0,20090831
0,20090901
0,20090902
0,20090903
0,20090904
0,20090905
0,20090906
0,20090907
0,20090908
0,20090909
0,20090910
0,20090911
0,20090912
0,20090913
0,20090914
0,20090915
0,20090916
0,20090917
0,20090918
0,20090919
0,20090920
0,20090921
0,20090922
0,20090923
0,20090924
0,20090925
0,20090926
0,20090927
0,20090928
0,20090929
0,20090930
0,20091001
0,20091002
0,20091003
0,20091004
0,20091005
0,20091006
0,20091007
0,20091008
0,20091009
0,20091010
0,20091011
0,20091012
0,20091013
0,20091014
0,20091015
0,20091016
0,20091017
0,20091018
0,20091019
0,20091020
0,20091021
0,20091022
0,20091023
0,20091024
0,20091025
0,20091026
0,20091027
0,20091028
0,20091029
0,20091030
0,20091031
0,20091101
0,20091102
0,20091103
0,20091104
0,20091105
0,20091106
0,20091107
0,20091108
0,20091109
0,20091110
0,20091111
0,20091112
0,20091113
0,20091114
0,20091115
0,20091116
0,20091117
0,20091118
0,20091119
0,20091120
0,20091121
0,20091122
0,20091123
0,20091124
0,20091125
0,20091126
0,20091127
0,20091128
0,20091129
0,20091130
0,20091201
0,20091202
0,20091203
0,20091204
