Audiences,Date
73628,20090430
135808,20090501
201023,20090502
153139,20090503
112929,20090504
198884,20090505
29144,20090506
22626,20090507
31123,20090508
84857,20090509
73824,20090510
18228,20090511
18866,20090512
16920,20090513
5264,20090514
8264,20090515
21382,20090516
21462,20090517
4224,20090518
3862,20090519
4117,20090520
686,20090521
936,20090522
2069,20090523
1691,20090524
583,20090525
579,20090526
758,20090527
23,20090528
22,20090529
169,20090530
172,20090531
40,20090601
46,20090602
25,20090603
20,20090604
4,20090605
21,20090606
21,20090607
2,20090608
2,20090609
2,20090610
