Audiences,Date
69230,20110120
82768,20110121
203151,20110122
182227,20110123
62560,20110124
60302,20110125
64032,20110126
36563,20110127
41382,20110128
105017,20110129
98627,20110130
37052,20110131
48742,20110201
74393,20110202
96457,20110203
129778,20110204
119581,20110205
85285,20110206
21987,20110207
19688,20110208
19663,20110209
17147,20110210
19805,20110211
50001,20110212
44190,20110213
15552,20110214
13939,20110215
12116,20110216
4079,20110217
5257,20110218
11797,20110219
10804,20110220
3842,20110221
4043,20110222
4524,20110223
106,20110224
140,20110225
811,20110226
220,20110227
145,20110228
276,20110301
14,20110302
8,20110303
3,20110304
13,20110305
48,20110306
12,20110307
5,20110308
1,20110309
