Audiences,Date
88942,20100211
116219,20100212
163695,20100213
167483,20100214
232371,20100215
106810,20100216
56685,20100217
47694,20100218
52360,20100219
132636,20100220
115757,20100221
34904,20100222
35418,20100223
31044,20100224
32686,20100225
36228,20100226
79804,20100227
94955,20100228
97633,20100301
10641,20100302
8801,20100303
4947,20100304
6254,20100305
23776,20100306
30855,20100307
4309,20100308
3969,20100309
4801,20100310
853,20100311
1414,20100312
8776,20100313
8266,20100314
905,20100315
685,20100316
745,20100317
64,20100318
115,20100319
738,20100320
1360,20100321
75,20100322
110,20100323
109,20100324
9,20100325
21,20100326
60,20100327
91,20100328
8,20100329
3,20100330
16,20100331
4,20100401
4,20100402
18,20100403
26,20100404
