Audiences,Date
111526,20050923
194473,20050924
183241,20050925
78845,20050926
79365,20050927
81842,20050928
66393,20050929
82837,20050930
159768,20051001
169289,20051002
152502,20051003
51472,20051004
52496,20051005
49036,20051006
63277,20051007
107329,20051008
96531,20051009
36733,20051010
34872,20051011
30719,20051012
32072,20051013
38922,20051014
71581,20051015
64963,20051016
26582,20051017
24769,20051018
23185,20051019
19830,20051020
27008,20051021
45401,20051022
42128,20051023
16531,20051024
16660,20051025
17273,20051026
7399,20051027
9045,20051028
15707,20051029
14863,20051030
6891,20051031
6822,20051101
6145,20051102
1838,20051103
2273,20051104
3892,20051105
3755,20051106
1861,20051107
1868,20051108
1718,20051109
543,20051110
465,20051111
957,20051112
906,20051113
420,20051114
440,20051115
455,20051116
