Audiences,Date
50287,20061214
62790,20061215
118104,20061216
105442,20061217
46553,20061218
49076,20061219
31118,20061220
28901,20061221
35403,20061222
68346,20061223
99946,20061224
89774,20061225
26277,20061226
28630,20061227
20521,20061228
26979,20061229
38145,20061230
40761,20061231
34438,20070101
15874,20070102
15016,20070103
9223,20070104
10565,20070105
19109,20070106
16432,20070107
7074,20070108
7748,20070109
2420,20070110
938,20070111
883,20070112
1374,20070113
1105,20070114
795,20070115
696,20070116
753,20070117
85,20070118
130,20070119
690,20070120
492,20070121
425,20070122
403,20070123
429,20070124
104,20070125
95,20070126
25,20070127
21,20070128
89,20070129
117,20070130
6,20070131
