Audiences,Date
85531,20040603
96990,20040604
167284,20040605
152334,20040606
53584,20040607
45469,20040608
43462,20040609
41498,20040610
49161,20040611
105944,20040612
94915,20040613
28272,20040614
24758,20040615
25722,20040616
19224,20040617
23475,20040618
41965,20040619
39393,20040620
17832,20040621
15599,20040622
14099,20040623
11080,20040624
10446,20040625
17941,20040626
16330,20040627
7865,20040628
4265,20040629
900,20040630
948,20040701
860,20040702
996,20040703
971,20040704
679,20040705
811,20040706
613,20040707
9,20040708
