Audiences,Date
52355,20041223
143058,20041224
216258,20041225
157850,20041226
62615,20041227
68587,20041228
72136,20041229
75248,20041230
117090,20041231
156378,20050101
136413,20050102
60305,20050103
60030,20050104
56751,20050105
45907,20050106
49674,20050107
105138,20050108
91403,20050109
33874,20050110
40163,20050111
40070,20050112
26363,20050113
30370,20050114
64558,20050115
56444,20050116
24761,20050117
26050,20050118
24959,20050119
23320,20050120
24428,20050121
58780,20050122
53229,20050123
16913,20050124
19044,20050125
19152,20050126
10786,20050127
11356,20050128
27893,20050129
25568,20050130
7252,20050131
5833,20050201
6561,20050202
1383,20050203
1539,20050204
3916,20050205
3619,20050206
2384,20050207
1770,20050208
1493,20050209
2479,20050210
1521,20050211
1959,20050212
2015,20050213
315,20050214
304,20050215
459,20050216
68,20050217
23,20050218
41,20050219
65,20050220
10,20050221
14,20050222
13,20050223
