Audiences,Date
70632,20080313
100489,20080314
192109,20080315
187141,20080316
36997,20080317
33346,20080318
32666,20080319
22745,20080320
32049,20080321
101350,20080322
104935,20080323
18027,20080324
16587,20080325
15067,20080326
9896,20080327
12188,20080328
44108,20080329
46166,20080330
8315,20080331
7598,20080401
7624,20080402
1910,20080403
2843,20080404
9120,20080405
9169,20080406
1677,20080407
1933,20080408
2567,20080409
234,20080410
359,20080411
1434,20080412
1431,20080413
203,20080414
198,20080415
197,20080416
55,20080417
54,20080418
339,20080419
207,20080420
29,20080421
48,20080422
40,20080423
9,20080424
21,20080425
127,20080426
85,20080427
11,20080428
13,20080429
