Audiences,Date
26011,20110317
33122,20110318
92423,20110319
81039,20110320
19596,20110321
20125,20110322
23290,20110323
22153,20110324
32498,20110325
80936,20110326
61179,20110327
18636,20110328
19573,20110329
21722,20110330
15658,20110331
18653,20110401
46862,20110402
33071,20110403
9149,20110404
8591,20110405
9296,20110406
6892,20110407
9674,20110408
21249,20110409
15853,20110410
4669,20110411
4646,20110412
4658,20110413
1549,20110414
2059,20110415
5450,20110416
2924,20110417
1396,20110418
1222,20110419
712,20110420
196,20110421
459,20110422
510,20110423
417,20110424
161,20110425
202,20110426
182,20110427
4,20110428
264,20110429
48,20110430
16,20110501
17,20110502
45,20110503
