Audiences,Date
127790,20060503
190297,20060504
416912,20060505
391680,20060506
318743,20060507
106167,20060508
120695,20060509
131505,20060510
122675,20060511
170464,20060512
360248,20060513
332359,20060514
174355,20060515
90379,20060516
93049,20060517
73609,20060518
102593,20060519
224554,20060520
198226,20060521
59586,20060522
46322,20060523
55596,20060524
49447,20060525
55788,20060526
166432,20060527
141739,20060528
38234,20060529
52410,20060530
91451,20060531
26422,20060601
32410,20060602
80291,20060603
65255,20060604
38687,20060605
78079,20060606
17587,20060607
18665,20060608
23042,20060609
53861,20060610
50777,20060611
13901,20060612
8008,20060613
9315,20060614
9411,20060615
10872,20060616
23562,20060617
19151,20060618
6124,20060619
8109,20060620
9729,20060621
2684,20060622
2616,20060623
4071,20060624
4475,20060625
2329,20060626
2392,20060627
237,20060628
