Audiences,Date
116069,20041008
189865,20041009
180242,20041010
66331,20041011
71244,20041012
68921,20041013
59488,20041014
75415,20041015
155222,20041016
140352,20041017
40621,20041018
43042,20041019
42152,20041020
39465,20041021
39264,20041022
91727,20041023
74618,20041024
20859,20041025
21878,20041026
23258,20041027
17600,20041028
15898,20041029
41110,20041030
39425,20041031
10534,20041101
10143,20041102
10374,20041103
9487,20041104
5015,20041105
16892,20041106
14536,20041107
3561,20041108
3707,20041109
3811,20041110
3972,20041111
751,20041112
2691,20041113
2469,20041114
815,20041115
1056,20041116
329,20041117
395,20041118
262,20041119
569,20041120
607,20041121
167,20041122
118,20041123
167,20041124
161,20041125
97,20041126
139,20041127
154,20041128
52,20041129
30,20041130
25,20041201
61,20041202
19,20041203
30,20041204
51,20041205
21,20041206
19,20041207
