Audiences,Date
94532,20090122
100519,20090123
182793,20090124
158984,20090125
200469,20090126
228714,20090127
95025,20090128
57742,20090129
63510,20090130
148847,20090131
111417,20090201
33257,20090202
32849,20090203
33121,20090204
23091,20090205
25177,20090206
56174,20090207
47663,20090208
14717,20090209
14239,20090210
13193,20090211
4618,20090212
5594,20090213
13461,20090214
10225,20090215
3151,20090216
3239,20090217
3323,20090218
103,20090219
72,20090220
240,20090221
257,20090222
71,20090223
73,20090224
66,20090225
10,20090226
17,20090227
48,20090228
30,20090301
5,20090302
4,20090303
5,20090304
