Audiences,Date
22031,20110210
28251,20110211
129675,20110212
125450,20110213
24760,20110214
24563,20110215
25609,20110216
21179,20110217
28556,20110218
79375,20110219
85216,20110220
25465,20110221
30120,20110222
29528,20110223
20390,20110224
20696,20110225
49232,20110226
50989,20110227
23547,20110228
70594,20110301
5464,20110302
2469,20110303
2743,20110304
13024,20110305
19206,20110306
1726,20110307
1831,20110308
1892,20110309
609,20110310
658,20110311
8370,20110312
7200,20110313
581,20110314
408,20110315
545,20110316
133,20110317
234,20110318
1698,20110319
2961,20110320
161,20110321
97,20110322
135,20110323
23,20110324
27,20110325
689,20110326
753,20110327
30,20110328
38,20110329
61,20110330
