Audiences,Date
151251,20091223
299934,20091224
540891,20091225
414533,20091226
325928,20091227
143677,20091228
147594,20091229
156186,20091230
223364,20091231
364880,20100101
361421,20100102
285639,20100103
93945,20100104
92442,20100105
85764,20100106
75474,20100107
92811,20100108
232168,20100109
216491,20100110
69306,20100111
69547,20100112
60963,20100113
58713,20100114
74634,20100115
188929,20100116
173376,20100117
51922,20100118
50356,20100119
48775,20100120
43590,20100121
50767,20100122
131007,20100123
120400,20100124
34340,20100125
35796,20100126
32589,20100127
28592,20100128
33479,20100129
82177,20100130
76142,20100131
20672,20100201
20388,20100202
18972,20100203
12088,20100204
13598,20100205
33432,20100206
33223,20100207
7690,20100208
7966,20100209
9337,20100210
925,20100211
1707,20100212
2630,20100213
3225,20100214
4266,20100215
1853,20100216
991,20100217
72,20100218
80,20100219
346,20100220
298,20100221
63,20100222
93,20100223
105,20100224
19,20100225
9,20100226
24,20100227
27,20100228
31,20100301
