Audiences,Date
98139,20101028
122240,20101029
249363,20101030
243845,20101031
89736,20101101
83078,20101102
79780,20101103
70735,20101104
98247,20101105
212016,20101106
183686,20101107
57753,20101108
54539,20101109
40638,20101110
47832,20101111
59537,20101112
121687,20101113
110265,20101114
36406,20101115
34206,20101116
35752,20101117
27374,20101118
38422,20101119
82386,20101120
75306,20101121
25400,20101122
23545,20101123
19801,20101124
19229,20101125
25890,20101126
55941,20101127
51600,20101128
17530,20101129
18658,20101130
9768,20101201
9730,20101202
11969,20101203
25117,20101204
21078,20101205
7172,20101206
7064,20101207
3584,20101208
1641,20101209
1908,20101210
4203,20101211
4026,20101212
1682,20101213
1360,20101214
181,20101215
157,20101216
138,20101217
306,20101218
342,20101219
120,20101220
113,20101221
8,20101222
