Audiences,Date
44560,20050520
85378,20050521
82185,20050522
31972,20050523
33545,20050524
35486,20050525
29856,20050526
39541,20050527
80852,20050528
70471,20050529
26823,20050530
26662,20050531
27241,20050601
24601,20050602
27676,20050603
63618,20050604
69784,20050605
68706,20050606
16876,20050607
17187,20050608
7550,20050609
8087,20050610
22362,20050611
18328,20050612
5719,20050613
5285,20050614
5256,20050615
1211,20050616
1423,20050617
2675,20050618
2426,20050619
1074,20050620
1286,20050621
1292,20050622
132,20050623
97,20050624
196,20050625
231,20050626
76,20050627
75,20050628
76,20050629
0,20050630
0,20050701
0,20050702
0,20050703
0,20050704
0,20050705
0,20050706
0,20050707
0,20050708
0,20050709
0,20050710
0,20050711
0,20050712
0,20050713
0,20050714
0,20050715
0,20050716
0,20050717
0,20050718
0,20050719
0,20050720
0,20050721
0,20050722
0,20050723
0,20050724
0,20050725
0,20050726
0,20050727
0,20050728
0,20050729
0,20050730
0,20050731
0,20050801
0,20050802
0,20050803
0,20050804
0,20050805
0,20050806
0,20050807
0,20050808
0,20050809
0,20050810
0,20050811
0,20050812
0,20050813
0,20050814
0,20050815
0,20050816
0,20050817
0,20050818
0,20050819
0,20050820
0,20050821
0,20050822
0,20050823
0,20050824
0,20050825
0,20050826
0,20050827
0,20050828
0,20050829
0,20050830
0,20050831
0,20050901
0,20050902
0,20050903
0,20050904
0,20050905
0,20050906
0,20050907
0,20050908
0,20050909
0,20050910
0,20050911
0,20050912
0,20050913
0,20050914
0,20050915
0,20050916
0,20050917
0,20050918
0,20050919
0,20050920
0,20050921
0,20050922
0,20050923
0,20050924
0,20050925
0,20050926
0,20050927
0,20050928
0,20050929
0,20050930
0,20051001
0,20051002
0,20051003
0,20051004
0,20051005
0,20051006
0,20051007
0,20051008
0,20051009
0,20051010
0,20051011
0,20051012
0,20051013
0,20051014
0,20051015
0,20051016
0,20051017
0,20051018
0,20051019
0,20051020
0,20051021
0,20051022
0,20051023
0,20051024
0,20051025
0,20051026
0,20051027
0,20051028
0,20051029
0,20051030
0,20051031
0,20051101
0,20051102
0,20051103
0,20051104
0,20051105
0,20051106
0,20051107
0,20051108
0,20051109
0,20051110
0,20051111
0,20051112
0,20051113
0,20051114
0,20051115
0,20051116
0,20051117
0,20051118
0,20051119
0,20051120
0,20051121
0,20051122
0,20051123
0,20051124
0,20051125
0,20051126
0,20051127
0,20051128
0,20051129
0,20051130
0,20051201
0,20051202
0,20051203
0,20051204
0,20051205
0,20051206
0,20051207
0,20051208
0,20051209
0,20051210
0,20051211
0,20051212
0,20051213
0,20051214
0,20051215
0,20051216
0,20051217
0,20051218
0,20051219
0,20051220
0,20051221
0,20051222
0,20051223
0,20051224
0,20051225
0,20051226
0,20051227
0,20051228
0,20051229
0,20051230
0,20051231
0,20060101
0,20060102
0,20060103
0,20060104
0,20060105
0,20060106
0,20060107
0,20060108
0,20060109
0,20060110
0,20060111
0,20060112
0,20060113
0,20060114
0,20060115
0,20060116
0,20060117
0,20060118
264298,20060119
272135,20060120
433479,20060121
417432,20060122
206936,20060123
183925,20060124
168922,20060125
157476,20060126
236305,20060127
296065,20060128
331155,20060129
388860,20060130
261377,20060131
132269,20060201
105230,20060202
106500,20060203
214731,20060204
198789,20060205
70837,20060206
63638,20060207
55139,20060208
34590,20060209
39327,20060210
76404,20060211
76252,20060212
27348,20060213
34603,20060214
28549,20060215
17467,20060216
19781,20060217
39279,20060218
37516,20060219
14167,20060220
13331,20060221
12999,20060222
2583,20060223
2772,20060224
6212,20060225
5890,20060226
2302,20060227
2657,20060228
3098,20060301
556,20060302
677,20060303
1927,20060304
2455,20060305
628,20060306
563,20060307
498,20060308
135,20060309
167,20060310
548,20060311
544,20060312
140,20060313
142,20060314
111,20060315
23,20060316
15,20060317
60,20060318
47,20060319
16,20060320
11,20060321
18,20060322
