Audiences,Date
59962,20111020
103395,20111021
224691,20111022
187893,20111023
66262,20111024
70430,20111025
77155,20111026
71912,20111027
102284,20111028
292782,20111029
271788,20111030
88983,20111031
91265,20111101
83490,20111102
81943,20111103
108834,20111104
309771,20111105
280199,20111106
69212,20111107
70667,20111108
89710,20111109
111371,20111110
118055,20111111
251491,20111112
206538,20111113
64673,20111114
64252,20111115
63604,20111116
57900,20111117
78536,20111118
206022,20111119
166260,20111120
50877,20111121
50382,20111122
52122,20111123
46935,20111124
61563,20111125
131629,20111126
106894,20111127
37859,20111128
37434,20111129
35089,20111130
24871,20111201
29899,20111202
70054,20111203
56621,20111204
19697,20111205
21582,20111206
15831,20111207
15837,20111208
21451,20111209
43796,20111210
34481,20111211
12804,20111212
13579,20111213
12932,20111214
6452,20111215
6782,20111216
10082,20111217
8802,20111218
4716,20111219
6415,20111220
869,20111221
90,20111222
358,20111223
281,20111224
231,20111225
53,20111226
79,20111227
32,20111228
502,20111229
50,20111230
76,20111231
54,20120101
52,20120102
58,20120103
162,20120104
0,20120105
7,20120106
8,20120107
2,20120108
