Audiences,Date
64418,20090611
92507,20090612
198116,20090613
187369,20090614
71271,20090615
73961,20090616
76889,20090617
80242,20090618
106735,20090619
252442,20090620
219099,20090621
81115,20090622
76263,20090623
52418,20090624
48742,20090625
57591,20090626
109022,20090627
101005,20090628
48559,20090629
51621,20090630
48253,20090701
45993,20090702
53790,20090703
108291,20090704
94880,20090705
37070,20090706
43528,20090707
38452,20090708
34807,20090709
46004,20090710
96803,20090711
83511,20090712
29170,20090713
28869,20090714
18077,20090715
17150,20090716
20566,20090717
36479,20090718
33863,20090719
15205,20090720
15932,20090721
3594,20090722
2755,20090723
2708,20090724
5734,20090725
5390,20090726
2309,20090727
2632,20090728
121,20090729
179,20090730
139,20090731
23,20090801
25,20090802
7,20090803
8,20090804
14,20090805
