Audiences,Date
127542,20100204
145010,20100205
309626,20100206
289739,20100207
108830,20100208
117170,20100209
123832,20100210
115031,20100211
182539,20100212
249786,20100213
299477,20100214
384449,20100215
202197,20100216
117985,20100217
101717,20100218
117166,20100219
254578,20100220
223452,20100221
83721,20100222
81575,20100223
72600,20100224
70126,20100225
80459,20100226
168762,20100227
208476,20100228
199430,20100301
38978,20100302
35699,20100303
31454,20100304
39670,20100305
108210,20100306
100743,20100307
27137,20100308
25236,20100309
27664,20100310
21395,20100311
28748,20100312
82369,20100313
78994,20100314
22868,20100315
19685,20100316
18884,20100317
13327,20100318
16895,20100319
45285,20100320
41223,20100321
10851,20100322
12044,20100323
11390,20100324
6506,20100325
8488,20100326
21745,20100327
20412,20100328
6047,20100329
6317,20100330
8274,20100331
2402,20100401
2365,20100402
5332,20100403
5400,20100404
1874,20100405
1763,20100406
1838,20100407
454,20100408
918,20100409
1357,20100410
1141,20100411
423,20100412
420,20100413
386,20100414
69,20100415
54,20100416
164,20100417
129,20100418
55,20100419
38,20100420
55,20100421
28,20100422
54,20100423
106,20100424
59,20100425
40,20100426
28,20100427
10,20100428
8,20100429
16,20100430
20,20100501
31,20100502
6,20100503
25,20100504
16,20100505
6,20100506
1,20100507
12,20100508
14,20100509
