Audiences,Date
58337,20111020
68175,20111021
128645,20111022
107336,20111023
42050,20111024
40303,20111025
40130,20111026
32963,20111027
40783,20111028
82630,20111029
72876,20111030
27111,20111031
24190,20111101
19079,20111102
13211,20111103
16185,20111104
34526,20111105
31431,20111106
10949,20111107
9998,20111108
14832,20111109
7691,20111110
7691,20111111
11173,20111112
10052,20111113
4435,20111114
4788,20111115
4552,20111116
749,20111117
891,20111118
1786,20111119
1549,20111120
793,20111121
778,20111122
774,20111123
283,20111124
189,20111125
349,20111126
392,20111127
203,20111128
171,20111129
78,20111130
46,20111201
65,20111202
104,20111203
80,20111204
41,20111205
44,20111206
8,20111207
16,20111208
19,20111209
48,20111210
40,20111211
29,20111212
44,20111213
3,20111214
30,20111215
12,20111216
25,20111217
38,20111218
25,20111219
11,20111220
