Audiences,Date
34182,20060324
64721,20060325
55549,20060326
24695,20060327
26071,20060328
29554,20060329
22102,20060330
30423,20060331
64527,20060401
54053,20060402
20485,20060403
24165,20060404
24888,20060405
18534,20060406
26184,20060407
49243,20060408
35985,20060409
14222,20060410
14600,20060411
15005,20060412
12337,20060413
15791,20060414
32517,20060415
22452,20060416
9322,20060417
10062,20060418
11933,20060419
6542,20060420
8764,20060421
13701,20060422
10536,20060423
5052,20060424
5806,20060425
2457,20060426
2237,20060427
2509,20060428
4157,20060429
3540,20060430
3533,20060501
1508,20060502
1074,20060503
666,20060504
668,20060505
524,20060506
359,20060507
393,20060508
390,20060509
388,20060510
413,20060511
593,20060512
1392,20060513
997,20060514
824,20060515
321,20060516
415,20060517
190,20060518
377,20060519
611,20060520
519,20060521
311,20060522
245,20060523
356,20060524
