Audiences,Date
81244,20080110
90929,20080111
186630,20080112
180775,20080113
64252,20080114
60705,20080115
57180,20080116
46241,20080117
56394,20080118
118937,20080119
117685,20080120
43034,20080121
42878,20080122
41111,20080123
32211,20080124
39525,20080125
87290,20080126
88145,20080127
31942,20080128
31140,20080129
28718,20080130
7522,20080131
7746,20080201
14522,20080202
14052,20080203
6205,20080204
2601,20080205
1684,20080206
2703,20080207
3769,20080208
4051,20080209
2986,20080210
1186,20080211
1113,20080212
1038,20080213
25,20080214
41,20080215
62,20080216
69,20080217
17,20080218
21,20080219
30,20080220
8,20080221
21,20080222
33,20080223
38,20080224
6,20080225
3,20080226
3,20080227
