Audiences,Date
138687,20101229
154210,20101230
250621,20101231
441562,20110101
328020,20110102
92685,20110103
79339,20110104
62772,20110105
57617,20110106
65309,20110107
188521,20110108
174175,20110109
39677,20110110
38897,20110111
35508,20110112
27575,20110113
29023,20110114
83518,20110115
77236,20110116
18160,20110117
18225,20110118
16244,20110119
12216,20110120
12876,20110121
36178,20110122
33644,20110123
8342,20110124
7874,20110125
7441,20110126
164,20110127
304,20110128
494,20110129
508,20110130
154,20110131
192,20110201
326,20110202
614,20110203
1042,20110204
860,20110205
532,20110206
83,20110207
50,20110208
54,20110209
6,20110210
9,20110211
23,20110212
6,20110213
4,20110214
