Audiences,Date
63899,20050218
106605,20050219
109129,20050220
47801,20050221
44088,20050222
43204,20050223
37292,20050224
40772,20050225
75075,20050226
71724,20050227
38804,20050228
74827,20050301
18282,20050302
15326,20050303
17394,20050304
40635,20050305
48514,20050306
12618,20050307
11961,20050308
10508,20050309
2575,20050310
2969,20050311
8777,20050312
10244,20050313
2706,20050314
1829,20050315
1661,20050316
373,20050317
290,20050318
773,20050319
1053,20050320
153,20050321
145,20050322
193,20050323
16,20050324
26,20050325
82,20050326
53,20050327
21,20050328
27,20050329
32,20050330
5,20050331
4,20050401
25,20050402
11,20050403
