Audiences,Date
71648,20100701
79145,20100702
280564,20100703
331778,20100704
46910,20100705
51152,20100706
44449,20100707
38145,20100708
53473,20100709
274382,20100710
229005,20100711
27333,20100712
27982,20100713
23064,20100714
24009,20100715
32821,20100716
116622,20100717
142290,20100718
26991,20100719
32801,20100720
14157,20100721
15556,20100722
18190,20100723
47812,20100724
45849,20100725
15378,20100726
18046,20100727
11105,20100728
8453,20100729
9377,20100730
15075,20100731
12857,20100801
11247,20100802
12200,20100803
9091,20100804
216,20100805
313,20100806
438,20100807
394,20100808
40,20100809
86,20100810
0,20100811
0,20100812
0,20100813
0,20100814
0,20100815
0,20100816
0,20100817
0,20100818
0,20100819
0,20100820
0,20100821
0,20100822
0,20100823
0,20100824
0,20100825
0,20100826
0,20100827
0,20100828
0,20100829
0,20100830
0,20100831
0,20100901
0,20100902
0,20100903
0,20100904
0,20100905
0,20100906
0,20100907
0,20100908
42664,20100909
49905,20100910
186670,20100911
163614,20100912
23952,20100913
21885,20100914
20721,20100915
12735,20100916
16879,20100917
56586,20100918
58835,20100919
33540,20100920
41858,20100921
54436,20100922
69890,20100923
49772,20100924
50466,20100925
34832,20100926
5158,20100927
5468,20100928
6043,20100929
3526,20100930
3275,20101001
12439,20101002
15911,20101003
2578,20101004
2381,20101005
2352,20101006
1183,20101007
1644,20101008
6020,20101009
5462,20101010
647,20101011
670,20101012
535,20101013
5,20101014
97,20101015
209,20101016
299,20101017
0,20101018
0,20101019
0,20101020
0,20101021
0,20101022
0,20101023
0,20101024
0,20101025
0,20101026
0,20101027
0,20101028
0,20101029
0,20101030
0,20101031
0,20101101
0,20101102
0,20101103
0,20101104
0,20101105
0,20101106
0,20101107
0,20101108
0,20101109
0,20101110
0,20101111
0,20101112
0,20101113
0,20101114
0,20101115
0,20101116
0,20101117
0,20101118
0,20101119
0,20101120
0,20101121
0,20101122
0,20101123
0,20101124
0,20101125
0,20101126
0,20101127
0,20101128
0,20101129
0,20101130
0,20101201
0,20101202
0,20101203
0,20101204
0,20101205
0,20101206
0,20101207
0,20101208
0,20101209
0,20101210
0,20101211
0,20101212
0,20101213
0,20101214
0,20101215
0,20101216
0,20101217
0,20101218
0,20101219
0,20101220
0,20101221
0,20101222
0,20101223
0,20101224
0,20101225
0,20101226
0,20101227
0,20101228
0,20101229
0,20101230
0,20101231
0,20110101
0,20110102
0,20110103
0,20110104
0,20110105
0,20110106
0,20110107
0,20110108
0,20110109
0,20110110
0,20110111
0,20110112
0,20110113
0,20110114
0,20110115
0,20110116
0,20110117
0,20110118
0,20110119
0,20110120
0,20110121
0,20110122
0,20110123
0,20110124
0,20110125
0,20110126
0,20110127
0,20110128
0,20110129
0,20110130
0,20110131
0,20110201
0,20110202
0,20110203
0,20110204
0,20110205
0,20110206
0,20110207
0,20110208
0,20110209
0,20110210
0,20110211
0,20110212
0,20110213
0,20110214
0,20110215
0,20110216
0,20110217
0,20110218
0,20110219
0,20110220
0,20110221
0,20110222
0,20110223
0,20110224
0,20110225
0,20110226
0,20110227
0,20110228
0,20110301
0,20110302
0,20110303
0,20110304
0,20110305
0,20110306
0,20110307
0,20110308
0,20110309
0,20110310
0,20110311
0,20110312
0,20110313
0,20110314
0,20110315
0,20110316
0,20110317
0,20110318
0,20110319
0,20110320
0,20110321
0,20110322
0,20110323
0,20110324
0,20110325
0,20110326
0,20110327
0,20110328
0,20110329
0,20110330
0,20110331
0,20110401
0,20110402
0,20110403
0,20110404
0,20110405
0,20110406
0,20110407
0,20110408
0,20110409
0,20110410
0,20110411
0,20110412
0,20110413
0,20110414
0,20110415
0,20110416
0,20110417
0,20110418
0,20110419
0,20110420
0,20110421
0,20110422
0,20110423
0,20110424
0,20110425
0,20110426
0,20110427
0,20110428
0,20110429
0,20110430
0,20110501
0,20110502
0,20110503
0,20110504
0,20110505
0,20110506
0,20110507
0,20110508
0,20110509
0,20110510
0,20110511
0,20110512
0,20110513
0,20110514
0,20110515
0,20110516
0,20110517
0,20110518
0,20110519
0,20110520
0,20110521
0,20110522
0,20110523
0,20110524
0,20110525
0,20110526
0,20110527
0,20110528
0,20110529
0,20110530
0,20110531
0,20110601
0,20110602
0,20110603
0,20110604
0,20110605
0,20110606
0,20110607
0,20110608
0,20110609
0,20110610
0,20110611
0,20110612
0,20110613
0,20110614
0,20110615
0,20110616
0,20110617
0,20110618
0,20110619
0,20110620
0,20110621
0,20110622
0,20110623
0,20110624
0,20110625
0,20110626
0,20110627
0,20110628
0,20110629
0,20110630
0,20110701
0,20110702
0,20110703
0,20110704
0,20110705
0,20110706
0,20110707
0,20110708
0,20110709
0,20110710
0,20110711
0,20110712
0,20110713
0,20110714
0,20110715
0,20110716
0,20110717
0,20110718
0,20110719
0,20110720
0,20110721
0,20110722
0,20110723
0,20110724
0,20110725
0,20110726
0,20110727
0,20110728
0,20110729
0,20110730
0,20110731
0,20110801
0,20110802
0,20110803
0,20110804
0,20110805
0,20110806
0,20110807
0,20110808
0,20110809
0,20110810
0,20110811
0,20110812
0,20110813
0,20110814
0,20110815
0,20110816
0,20110817
0,20110818
0,20110819
0,20110820
0,20110821
0,20110822
0,20110823
0,20110824
0,20110825
0,20110826
0,20110827
0,20110828
0,20110829
0,20110830
0,20110831
0,20110901
0,20110902
0,20110903
0,20110904
0,20110905
0,20110906
0,20110907
0,20110908
0,20110909
0,20110910
0,20110911
0,20110912
0,20110913
0,20110914
0,20110915
0,20110916
0,20110917
0,20110918
0,20110919
0,20110920
0,20110921
136094,20110922
171720,20110923
306927,20110924
288029,20110925
130287,20110926
149423,20110927
177794,20110928
194912,20110929
228407,20110930
392071,20111001
402555,20111002
338232,20111003
117283,20111004
114054,20111005
112590,20111006
125184,20111007
202928,20111008
171328,20111009
73228,20111010
68395,20111011
55015,20111012
53223,20111013
63559,20111014
97104,20111015
79207,20111016
33437,20111017
30311,20111018
27494,20111019
19768,20111020
23521,20111021
38224,20111022
29113,20111023
15521,20111024
14296,20111025
13665,20111026
7333,20111027
7816,20111028
12439,20111029
11333,20111030
5727,20111031
5097,20111101
2887,20111102
983,20111103
1373,20111104
1446,20111105
1567,20111106
656,20111107
1006,20111108
844,20111109
288,20111110
304,20111111
446,20111112
406,20111113
243,20111114
201,20111115
386,20111116
30,20111117
40,20111118
238,20111119
62,20111120
38,20111121
25,20111122
523,20111123
404,20111124
888,20111125
44,20111126
25,20111127
22,20111128
61,20111129
179,20111130
7,20111201
20,20111202
8,20111203
13,20111204
2,20111205
4,20111206
6,20111207
2,20111208
4,20111209
6,20111210
13,20111211
4,20111212
2,20111213
1,20111214
5,20111215
7,20111216
7,20111217
5,20111218
2,20111219
2,20111220
119,20111221
0,20111222
0,20111223
0,20111224
0,20111225
0,20111226
0,20111227
0,20111228
