Audiences,Date
70684,20080424
85693,20080425
203749,20080426
183189,20080427
43923,20080428
41672,20080429
27398,20080430
46556,20080501
31525,20080502
62220,20080503
78276,20080504
94900,20080505
17917,20080506
16178,20080507
10646,20080508
15005,20080509
35813,20080510
45666,20080511
43435,20080512
9237,20080513
8301,20080514
4702,20080515
3920,20080516
10427,20080517
10998,20080518
2724,20080519
2496,20080520
2581,20080521
168,20080522
174,20080523
496,20080524
523,20080525
108,20080526
126,20080527
149,20080528
13,20080529
25,20080530
25,20080531
40,20080601
6,20080602
6,20080603
3,20080604
2,20080605
