Audiences,Date
170700,20090722
267500,20090723
310756,20090724
612950,20090725
618333,20090726
285834,20090727
291481,20090728
307646,20090729
327569,20090730
385564,20090731
627454,20090801
575122,20090802
385395,20090803
369242,20090804
326269,20090805
276660,20090806
305591,20090807
504812,20090808
463400,20090809
193753,20090810
196884,20090811
177311,20090812
154750,20090813
181411,20090814
374128,20090815
306939,20090816
117995,20090817
111628,20090818
97540,20090819
87797,20090820
97510,20090821
218989,20090822
199566,20090823
76434,20090824
70953,20090825
59018,20090826
56435,20090827
61681,20090828
153175,20090829
163197,20090830
42762,20090831
36856,20090901
31720,20090902
28404,20090903
32222,20090904
82466,20090905
88223,20090906
21796,20090907
20493,20090908
16620,20090909
14396,20090910
18640,20090911
53116,20090912
45336,20090913
12710,20090914
11841,20090915
10822,20090916
10811,20090917
11610,20090918
27663,20090919
28380,20090920
9054,20090921
8191,20090922
8599,20090923
2726,20090924
2707,20090925
6537,20090926
7077,20090927
3582,20090928
3263,20090929
4500,20090930
2436,20091001
4853,20091002
8423,20091003
8286,20091004
4547,20091005
905,20091006
718,20091007
197,20091008
253,20091009
905,20091010
904,20091011
234,20091012
140,20091013
968,20091014
27,20091015
48,20091016
168,20091017
176,20091018
60,20091019
417,20091020
404,20091021
2,20091022
820,20091023
113,20091024
74,20091025
100,20091026
97,20091027
70,20091028
61,20091029
