Audiences,Date
104496,20050610
174781,20050611
143034,20050612
56849,20050613
56233,20050614
56538,20050615
46496,20050616
67109,20050617
101172,20050618
94406,20050619
42483,20050620
44420,20050621
41204,20050622
32062,20050623
35431,20050624
59861,20050625
53129,20050626
25039,20050627
25678,20050628
24301,20050629
14663,20050630
16549,20050701
30173,20050702
25971,20050703
12622,20050704
11766,20050705
9026,20050706
5233,20050707
6102,20050708
10527,20050709
9505,20050710
5236,20050711
5191,20050712
5104,20050713
963,20050714
1117,20050715
1780,20050716
1587,20050717
991,20050718
1025,20050719
1006,20050720
372,20050721
976,20050722
1620,20050723
1322,20050724
873,20050725
870,20050726
947,20050727
