Audiences,Date
53600,20091203
68644,20091204
129748,20091205
115065,20091206
42957,20091207
46144,20091208
45727,20091209
38522,20091210
51763,20091211
96937,20091212
90912,20091213
34311,20091214
35844,20091215
28888,20091216
18969,20091217
21371,20091218
37697,20091219
36583,20091220
17190,20091221
12073,20091222
1419,20091223
1786,20091224
2850,20091225
1787,20091226
1347,20091227
869,20091228
871,20091229
1337,20091230
93,20091231
258,20100101
231,20100102
163,20100103
98,20100104
89,20100105
94,20100106
4,20100107
9,20100108
17,20100109
12,20100110
6,20100111
6,20100112
0,20100113
0,20100114
0,20100115
0,20100116
0,20100117
0,20100118
0,20100119
0,20100120
0,20100121
0,20100122
0,20100123
0,20100124
0,20100125
0,20100126
0,20100127
0,20100128
0,20100129
0,20100130
0,20100131
0,20100201
0,20100202
0,20100203
0,20100204
0,20100205
0,20100206
0,20100207
0,20100208
0,20100209
0,20100210
0,20100211
0,20100212
0,20100213
0,20100214
0,20100215
0,20100216
0,20100217
0,20100218
0,20100219
0,20100220
0,20100221
0,20100222
0,20100223
0,20100224
0,20100225
0,20100226
0,20100227
0,20100228
0,20100301
0,20100302
0,20100303
0,20100304
0,20100305
0,20100306
0,20100307
0,20100308
0,20100309
0,20100310
0,20100311
0,20100312
0,20100313
0,20100314
0,20100315
0,20100316
0,20100317
0,20100318
0,20100319
0,20100320
0,20100321
0,20100322
0,20100323
0,20100324
0,20100325
0,20100326
0,20100327
0,20100328
0,20100329
0,20100330
0,20100331
0,20100401
0,20100402
0,20100403
0,20100404
0,20100405
0,20100406
0,20100407
0,20100408
0,20100409
0,20100410
0,20100411
0,20100412
0,20100413
0,20100414
0,20100415
0,20100416
0,20100417
0,20100418
0,20100419
0,20100420
0,20100421
0,20100422
0,20100423
0,20100424
0,20100425
0,20100426
0,20100427
0,20100428
0,20100429
0,20100430
0,20100501
0,20100502
0,20100503
0,20100504
0,20100505
0,20100506
0,20100507
0,20100508
0,20100509
0,20100510
0,20100511
0,20100512
0,20100513
0,20100514
0,20100515
0,20100516
0,20100517
0,20100518
0,20100519
0,20100520
0,20100521
0,20100522
0,20100523
0,20100524
0,20100525
0,20100526
0,20100527
0,20100528
0,20100529
0,20100530
0,20100531
0,20100601
0,20100602
0,20100603
0,20100604
0,20100605
0,20100606
0,20100607
0,20100608
0,20100609
0,20100610
0,20100611
0,20100612
0,20100613
0,20100614
0,20100615
0,20100616
0,20100617
0,20100618
0,20100619
0,20100620
0,20100621
0,20100622
0,20100623
0,20100624
0,20100625
0,20100626
0,20100627
0,20100628
0,20100629
0,20100630
0,20100701
0,20100702
0,20100703
0,20100704
0,20100705
0,20100706
0,20100707
0,20100708
0,20100709
0,20100710
0,20100711
0,20100712
0,20100713
0,20100714
0,20100715
0,20100716
0,20100717
0,20100718
0,20100719
0,20100720
0,20100721
0,20100722
0,20100723
0,20100724
0,20100725
0,20100726
0,20100727
0,20100728
0,20100729
0,20100730
0,20100731
0,20100801
0,20100802
0,20100803
0,20100804
0,20100805
0,20100806
0,20100807
0,20100808
0,20100809
0,20100810
0,20100811
0,20100812
0,20100813
0,20100814
0,20100815
0,20100816
0,20100817
0,20100818
0,20100819
0,20100820
0,20100821
0,20100822
0,20100823
0,20100824
0,20100825
0,20100826
0,20100827
0,20100828
0,20100829
0,20100830
0,20100831
0,20100901
0,20100902
0,20100903
0,20100904
0,20100905
0,20100906
0,20100907
0,20100908
0,20100909
0,20100910
0,20100911
0,20100912
0,20100913
0,20100914
0,20100915
0,20100916
0,20100917
0,20100918
0,20100919
0,20100920
0,20100921
0,20100922
0,20100923
0,20100924
0,20100925
0,20100926
0,20100927
0,20100928
0,20100929
0,20100930
0,20101001
0,20101002
0,20101003
0,20101004
0,20101005
0,20101006
0,20101007
0,20101008
0,20101009
0,20101010
0,20101011
0,20101012
0,20101013
0,20101014
0,20101015
0,20101016
0,20101017
0,20101018
0,20101019
0,20101020
0,20101021
0,20101022
0,20101023
0,20101024
0,20101025
0,20101026
0,20101027
0,20101028
0,20101029
0,20101030
0,20101031
0,20101101
0,20101102
0,20101103
0,20101104
0,20101105
0,20101106
0,20101107
0,20101108
0,20101109
115986,20101110
137981,20101111
136994,20101112
334714,20101113
263986,20101114
61296,20101115
55126,20101116
87956,20101117
104478,20101118
76018,20101119
206404,20101120
149145,20101121
39548,20101122
36163,20101123
27073,20101124
22770,20101125
28192,20101126
66574,20101127
57021,20101128
17844,20101129
18418,20101130
8604,20101201
7605,20101202
8875,20101203
19360,20101204
16511,20101205
5955,20101206
6339,20101207
1731,20101208
548,20101209
607,20101210
1391,20101211
953,20101212
285,20101213
506,20101214
30,20101215
65,20101216
67,20101217
168,20101218
244,20101219
76,20101220
74,20101221
