Audiences,Date
33770,20070919
62567,20070920
84159,20070921
163161,20070922
165050,20070923
135775,20070924
167941,20070925
203664,20070926
80966,20070927
75070,20070928
143351,20070929
123609,20070930
39311,20071001
40524,20071002
70875,20071003
24212,20071004
29802,20071005
58660,20071006
55133,20071007
21918,20071008
21941,20071009
19575,20071010
15774,20071011
21787,20071012
38948,20071013
36293,20071014
13223,20071015
12565,20071016
11750,20071017
3684,20071018
4946,20071019
8006,20071020
7459,20071021
3487,20071022
3395,20071023
3112,20071024
636,20071025
1078,20071026
1555,20071027
1378,20071028
1263,20071029
524,20071030
699,20071031
10,20071101
52,20071102
50,20071103
86,20071104
35,20071105
16,20071106
23,20071107
