Audiences,Date
81994,20110428
95104,20110429
234505,20110430
220047,20110501
50992,20110502
45664,20110503
58462,20110504
235090,20110505
54341,20110506
104776,20110507
81924,20110508
75135,20110509
132908,20110510
18452,20110511
14867,20110512
21359,20110513
60704,20110514
49787,20110515
11444,20110516
10106,20110517
10332,20110518
2112,20110519
2997,20110520
7995,20110521
7211,20110522
2117,20110523
1829,20110524
1384,20110525
141,20110526
118,20110527
184,20110528
160,20110529
81,20110530
76,20110531
41,20110601
