Audiences,Date
6258,20100916
6962,20100917
52656,20100918
89107,20100919
38966,20100920
71933,20100921
83503,20100922
129709,20100923
100799,20100924
105256,20100925
79300,20100926
3366,20100927
4487,20100928
4745,20100929
3261,20100930
3874,20101001
30477,20101002
49752,20101003
4459,20101004
3198,20101005
3565,20101006
2433,20101007
3894,20101008
32610,20101009
27265,20101010
1575,20101011
1837,20101012
1347,20101013
756,20101014
1101,20101015
8889,20101016
13677,20101017
481,20101018
683,20101019
799,20101020
226,20101021
326,20101022
7097,20101023
6697,20101024
620,20101025
54,20101026
276,20101027
26,20101028
193,20101029
1810,20101030
3240,20101031
109,20101101
7,20101102
4,20101103
36,20101104
75,20101105
773,20101106
1136,20101107
13,20101108
45,20101109
16,20101110
19,20101111
91,20101112
682,20101113
553,20101114
