Audiences,Date
71648,20100701
79145,20100702
280564,20100703
331778,20100704
46910,20100705
51152,20100706
44449,20100707
38145,20100708
53473,20100709
274382,20100710
229005,20100711
27333,20100712
27982,20100713
23064,20100714
24009,20100715
32821,20100716
116622,20100717
142290,20100718
26991,20100719
32801,20100720
14157,20100721
15556,20100722
18190,20100723
47812,20100724
45849,20100725
15378,20100726
18046,20100727
11105,20100728
8453,20100729
9377,20100730
15075,20100731
12857,20100801
11247,20100802
12200,20100803
9091,20100804
216,20100805
313,20100806
438,20100807
394,20100808
40,20100809
86,20100810
