Audiences,Date
55741,20080806
58900,20080807
63443,20080808
138342,20080809
118575,20080810
38643,20080811
44584,20080812
28547,20080813
32731,20080814
105990,20080815
95131,20080816
84244,20080817
23390,20080818
26208,20080819
24963,20080820
18521,20080821
20915,20080822
61867,20080823
56315,20080824
14020,20080825
16097,20080826
14696,20080827
13150,20080828
14631,20080829
36296,20080830
38893,20080831
7737,20080901
6866,20080902
3739,20080903
1827,20080904
2765,20080905
12449,20080906
16141,20080907
1703,20080908
1676,20080909
1123,20080910
421,20080911
1239,20080912
3234,20080913
3852,20080914
6405,20080915
2050,20080916
521,20080917
25,20080918
27,20080919
789,20080920
950,20080921
55,20080922
30,20080923
125,20080924
6,20080925
11,20080926
201,20080927
207,20080928
41,20080929
21,20080930
24,20081001
22,20081002
62,20081003
37,20081004
52,20081005
8,20081006
8,20081007
10,20081008
11,20081009
18,20081010
113,20081011
134,20081012
6,20081013
130,20081014
9,20081015
2,20081016
8,20081017
61,20081018
54,20081019
